Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
RRP15	1q41	-0.13260214068986204	0.002592835012007644	0.00475349155925126
RTN4RL1	17p13.3	-0.1325730677165221	0.0025985326743361396	0.004763504023212485
CLVS1	8q12.2-q12.3	-0.1325582661267519	0.00260143784248211	0.004768396067122631
CATSPERD	19p13.3	0.13255122362000896	0.0026028211431433717	0.004770497915173956
GTF3C5	9q34.13	0.13242710929341717	0.0026273101786318137	0.004814944142477593
CALHM3	10q24.33	-0.1324007139037368	0.002632545265355287	0.004824099717762946
LACTB2	8q13.3	0.13238873269406976	0.002634924674853704	0.00482802111876084
SCARNA7	3q25.33	0.13234752698186825	0.0026431228978248994	0.004842345561805329
ZNF470	19q13.43	-0.13234702606341311	0.0026432227026272335	0.004842345561805329
ALG1	16p13.3	0.13233694922179876	0.002645231178618164	0.004845584753054771
MAOB	Xp11.3	0.13233390053614427	0.0026458391045192753	0.004846258034542846
SCLT1	4q28.2	-0.13229219390427652	0.0026541684484319332	0.0048610728641748
CD5	11q12.2	0.1322843341231611	0.002655740819948372	0.004863510824868664
MLC1	22q13.33	0.1322658161452077	0.0026594487506134226	0.004869858879302199
SIX6	14q23.1	0.1322390011069707	0.002664826398123063	0.004879263010858149
RFX4	12q23.3	0.1322348845281591	0.0026656528381890036	0.004880332988624092
LIMCH1	4p13	-0.13218363126208868	0.002675961965027604	0.0048985782714121035
ARL1	12q23.2	0.1321829243204881	0.002676104413537667	0.0048985782714121035
PIP4P2	8q21.3	-0.1321458569896433	0.0026835831554390347	0.004911822060536212
MAST3	19p13.11	-0.1321188577379001	0.002689042533572244	0.0049213676942038865
ZNF692	1q44	0.13211585615478957	0.0026896500926908676	0.004922032814626539
GORASP1	3p22.2	0.13210516949975346	0.0026918142249497947	0.004925546069088111
KCND1	Xp11.23	0.132080862544769	0.0026967424852305695	0.004934116094448999
LRP11	6q25.1	-0.1320455567306498	0.002703915418602058	0.004946791175538665
PPP2R3B	Xp22.33 and Yp11.31	0.13203866405004042	0.0027053178018056844	0.004948907739969549
HMGB1	13q12.3	0.13200296349919172	0.002712592037974691	0.004961764478099051
LINC00689	7q36.3	-0.1319831278662756	0.0027166413828355425	0.0049687205769162095
SRY	Yp11.2	0.13196145855952468	0.002721071356400279	0.004976371518177251
RBMS1	2q24.2	0.1319347023655396	0.002726550348835661	0.0049859393725964415
POU6F1	12q13.13	-0.13192453716533406	0.002728634557960226	0.004989298142847462
STX1A	7q11.23	-0.13190231268875377	0.0027331963817997184	0.004997186202363664
PRLR	5p13.2	-0.13189913145154922	0.002733849934608501	0.004997927868302683
CD69	12p13.31	0.13188914590143566	0.002735902289057923	0.0050012264076250606
ICOSLG	21q22.3	0.13185623475905653	0.0027426765359090874	0.005013155180459031
KCNMB4	12q15	0.13181306131163123	0.0027515862856006593	0.005028984779620604
SULT1C2	2q12.3	0.1317947246849467	0.002755378404334127	0.005035459029167906
MMAA	4q31.21	-0.13178257445508948	0.0027578937623587408	0.005039599034071837
HACD3	15q22.31	-0.13177683055458167	0.0027590836007729404	0.005041316338153276
THUMPD3-AS1	3p25.3	-0.13176923093237103	0.0027606585670299877	0.005043736961476355
HPX	11p15.4	0.1317421299612338	0.002766281714345112	0.005053552522916981
EHD4	15q15.1	0.131740425972531	0.0027666356211933007	0.0050537411215799705
CAPN3	15q15.1	0.13171859624020194	0.002771173157359331	0.005061571120268298
KCNK4	11q13.1	-0.13167224738148856	0.002780829727591616	0.005078748812208948
ZNF598	16p13.3	0.131664471023878	0.0027824528944618565	0.005081252971489628
MRPL19	2p12	-0.1316559877246657	0.002784224605941142	0.005084027921418292
PDE4A	19p13.2	-0.13162594270662503	0.0027905076829450406	0.005095039430887064
HNRNPCL3	1p36.21	0.13160641925977662	0.0027945973850879192	0.005102044542312554
FAM53A	4p16.3	0.13160398624052994	0.0027951074275843375	0.005102513658776515
OVOL2	20p11.23	-0.13159870009481228	0.00279621587331708	0.005104074986142657
SLC38A9	5q11.2	-0.13153971036113402	0.0028086125466483657	0.005126239141135045
KIFC3	16q21	0.1315281196625911	0.0028110542025261915	0.00513023117381466
INTS4	11q14.1	-0.1315248058738362	0.002811752628819981	0.0051310413422917854
LINC01003	7q36.1	0.13151380409517158	0.0028140725373236087	0.005134786414721172
B4GALT3	1q23.3	0.1315126582204377	0.002814314264305786	0.005134786414721172
CBLN4	20q13.2	-0.13148623902038414	0.0028198927486119854	0.005144498932654623
GADD45G	9q22.2	0.13144107747797168	0.002829452047397401	0.005161471473722313
SLC28A3	9q21.32-q21.33	-0.13142758182506156	0.0028323143789488925	0.005166225476702128
EIF3F	11p15.4	0.13141700018294292	0.0028345605131840246	0.005169854759028689
REXO5	16p12.3	-0.13140219568991843	0.002837705741233095	0.005175123061872495
TUBD1	17q23.1	0.13138532036175005	0.0028412947947963336	0.005181199742934957
TGIF2	20q11.23	0.13138209494062433	0.002841981249263256	0.005181982813276341
ATG13	11p11.2	-0.13137396511203325	0.0028437121605929257	0.005184670000878457
HIST1H3F	6p22.2	0.13136281251003484	0.0028460882080221287	0.005188532811459819
ASCL3	11p15.4	-0.13135848409071293	0.0028470108588870753	0.005189745562931494
ZNF233	19q13.31	-0.13134776118664432	0.0028492977384413937	0.005193198552514116
PPM1J	1p13.2	0.1313471867965932	0.0028494202860925126	0.005193198552514116
CLEC19A	16p12.3	-0.13133422270831374	0.0028521874855156185	0.005197772023454794
ADAMDEC1	8p21.2	0.13132375292010662	0.0028544240591014884	0.005201377752670382
WWC2-AS2	4q35.1	0.1312356226940013	0.0028733139597916795	0.005235326050009946
DNTTIP2	1p22.1	0.13122418185701953	0.0028757745242126926	0.00523933581986735
HIST1H2BC	6p22.2	-0.13121623166265203	0.0028774854903819347	0.005241979305285098
STK38	6p21.31	0.1312099104731351	0.0028788465385794146	0.0052439849172659534
MYBPC3	11p11.2	0.13120502278273774	0.0028798993342949307	0.005245428717925747
DNAI1	9p13.3	0.13119525811622565	0.0028820036673248618	0.005248787347510076
KRT16	17q21.2	0.1311827191444399	0.002884707929006185	0.005253237878845064
ZNF468	19q13.41	-0.13115856883822996	0.002889922898825169	0.005262259353614003
CALD1	7q33	0.1310302560401094	0.0029177746919594343	0.005312494858177022
PWP1	12q23.3	-0.1310204030415459	0.002919923466313076	0.005315927126994575
NUP88	17p13.2	-0.13101254121055433	0.0029216390330751513	0.005318570162151524
BCL2L10	15q21.2	-0.1309882185531528	0.002926952403402682	0.005327761593084279
CLIC2	Xq28	0.1309720217257294	0.0029304955331220886	0.005333729389119295
AKTIP	16q12.2	0.1308876805390854	0.002949008704286774	0.00536694028589327
CECR7	22q11.1	-0.13087207785689248	0.002952445185860023	0.0053727093954439855
CELA1	12q13.13	0.13082561785156885	0.0029626995627163124	0.005390883202520178
PAK6	15q15.1	-0.13080204645454702	0.0029679144818000962	0.005399884835986982
WNT10B	12q13.12	-0.1308004145417274	0.0029682758339334863	0.005400054961914187
UBE2D1	10q21.1	-0.1307991303204427	0.0029685602253662776	0.00540008505852292
GGCX	2p11.2	0.1306864615027881	0.0029936074914241684	0.005445157040292553
CDKN1C	11p15.4	0.1306627789591558	0.0029988967169593383	0.005454285675292487
STEAP2	7q21.13	-0.1306546491307445	0.003000714380208255	0.005457099280117141
TP53BP2	1q41	-0.1306479331855355	0.003002216683883721	0.005459338916188302
MMS22L	6q16.1	-0.13064263112352795	0.0030034031963093273	0.005461003953895414
PI3	20q13.12	0.13063944229234564	0.003004117008556828	0.005461809271306179
WDR97	8q24.3	-0.1306250459512042	0.0030073415164106445	0.005467178747732643
GALNT11	7q36.1|7q36.1	-0.1305863687602846	0.0030160200707048334	0.005482461513432526
GYG2	Xp22.33	0.13057883252877847	0.0030177137319574113	0.0054850456680484464
SYBU	8q23.2	-0.1305384043050801	0.003026814178327478	0.005501090836496915
PDCD2	6q27	0.1305334528300289	0.0030279304758541728	0.005502623609491255
PLG	6q26	-0.13053126975082585	0.003028422764458945	0.005503022204079026
TDRP	8p23.3	-0.13052673976840592	0.0030294445165431217	0.005504168251259115
EPS8L2	11p15.5	0.13052541136931764	0.0030297442006667072	0.005504168251259115
ARAP2	4p14	-0.13052484274635695	0.0030298724890865363	0.005504168251259115
PRKAR1B	7p22.3	-0.13051697225395645	0.003031648677659083	0.005506898728739956
DNAJC15	13q14.11	0.13050963773484595	0.003033304761789697	0.005509410567787575
NSRP1	17q11.2	0.13050756109389283	0.003033773802503824	0.005509766114068966
BLNK	10q24.1	0.1304817606080512	0.0030396067347649358	0.00551986231125886
SLC35E4	22q12.2	0.13042233332840697	0.0030530807773598424	0.005543831536733476
SLC9A5	16q22.1	-0.13041026825605997	0.0030558229344135063	0.005548311075352188
SLC4A4	4q13.3	-0.13036758665690182	0.0030655416192324433	0.005565455613268374
NUBPL	14q12	-0.13035044908246263	0.0030694517805748113	0.005572052705579756
CXORF58	Xp22.11	0.1302537784936602	0.0030915935018231908	0.0056117418376030745
TMEM257	Xq27.3	-0.13021497563879245	0.0031005217916112594	0.00562744146927211
DBF4	7q21.12	-0.13019752589433217	0.003104544502391547	0.005634235458881626
CPZ	4p16.1	0.1301163601599786	0.0031233181717250976	0.005667796369050378
SRSF8	11q21	0.13009834177112367	0.003127499805122238	0.005674873870134951
RPS12	6q23.2	0.13009104281333442	0.0031291951649451803	0.005677439139710203
ELMOD1	11q22.3	-0.13008980279157123	0.003129483273051884	0.005677450937460545
SFTPB	2p11.2	0.13003669798452225	0.0031418443566171477	0.005699363332171884
RBM5	3p21.31	-0.13002432232578143	0.0031447313787626692	0.0057040872089279505
CCT5	5p15.2	0.12999829803809562	0.0031508102523925496	0.005714599271184436
NTN5	19q13.33	0.12996976101352092	0.003157488337712985	0.005726196129947962
HIBADH	7p15.2	0.12993264083690623	0.0031661942564340036	0.005741468106131134
ENDOD1	11q21	0.1299157654762723	0.0031701592993783516	0.005748141166900526
BHMT	5q14.1	-0.1298889617156159	0.003176466400680318	0.005758964449798906
BCL6B	17p13.1	0.12988797096449453	0.0031766997493285864	0.005758964449798906
C3ORF67	3p14.2	-0.12988436345284102	0.0031775495473956613	0.005759987090904867
ZNF536	19q12	-0.12987082763067107	0.003180739935120772	0.005765251985253069
HOXA6	7p15.2	0.12986310713332466	0.003182560956579106	0.005768034110535001
ELF4	Xq26.1	0.12981665823049718	0.0031935367960814432	0.0057874063232177956
GGA2	16p12.2	-0.1298041542009295	0.0031964973587688275	0.005791768244059746
TP53RK	20q13.12	-0.12980406583323004	0.003196518290345359	0.005791768244059746
KHDC4	1q22	-0.12979854285197254	0.0031978267610388456	0.005793618379700231
MATN3	2p24.1	0.12977384694674238	0.0032036835184015744	0.005803707737846541
PGD	1p36.22	0.12974804357773656	0.003209813326750418	0.005814289890441615
SLC16A13	17p13.1	0.12970677299539662	0.003219639658228149	0.005831565461282697
SLC39A11	17q24.3-q25.1	0.12967761165435635	0.0032265993065087807	0.005843646120959714
NOP14-AS1	4p16.3	-0.12967270724699995	0.0032277711345632277	0.00584524331661989
SMCO1	3q29	0.1296611979935441	0.0032305226012329423	0.005849700571533801
CACNB3	12q13.12	-0.12965830331188016	0.0032312149553431944	0.005850428802395523
CMTM2	16q21	0.12965525749056023	0.0032319436047996263	0.005851222612820157
CDRT4	17p12	0.1296285262606828	0.003238344903066841	0.005862285318373942
NDEL1	17p13.1	-0.1296131916009688	0.0032420222741147337	0.005868415430815869
BABAM2-AS1	2p23.2	0.12960117359375237	0.003244906937189359	0.005873109683155998
PAXIP1-AS1	7q36.2	0.12954461826567476	0.0032585131518321152	0.0058972067912107075
LAMA3	18q11.2	-0.12953838834281575	0.003260015125931495	0.005899395472031672
ABCB7	Xq13.3	-0.12947132011869464	0.003276224499617077	0.005928196206855133
JSRP1	19p13.3	0.12944381595740698	0.0032828929788017163	0.005939401526102074
LNP1	3q12.2	-0.12944334888133616	0.0032830063293924658	0.005939401526102074
SPATA6L	9p24.2-p24.1	-0.1294333633312221	0.0032854304853890347	0.005943253837229998
NTSR1	20q13.33	-0.1293982144057717	0.0032939764020820652	0.005958178561131932
CNP	17q21.2	0.12938900274576104	0.0032962194108728726	0.0059617008650406375
PHETA1	12q24.12	0.1293693409324844	0.0033010116384472204	0.005969832763072696
SLFN12L	17q12	-0.12933477209904762	0.003309452539577155	0.005984561184896854
ATP8B2	1q21.3	-0.1293226827868207	0.003312409090075857	0.005989370373544336
IRF2BP2	1q42.3	0.12931017875725317	0.00331546958675503	0.0059943666342541614
POLE3	9q32	0.12930421965065333	0.0033169290459831827	0.005996467583937137
GXYLT1	12q12	-0.12926073702903548	0.0033275961528616447	0.006015212591934333
ZNF560	19p13.2	-0.1292537810297423	0.0033293054779790924	0.006017762931821452
TM9SF4	20q11.21	-0.12925217107298204	0.0033297012126065504	0.0060179386954155685
ENDOU	12q13.11	0.12921390214797154	0.003339120470610672	0.006034421639295603
FAM27C	9q13	0.12919169194185753	0.0033445982320845402	0.006043779237882622
KIF24	9p13.3	-0.12917837833252274	0.0033478857127139305	0.00604917761731722
KIAA0930	22q13.31	0.1290969916807115	0.003368046087861645	0.006085059340207781
DNASE1L3	3p14.3	0.1290875758894005	0.003370385583105098	0.0060887404785826054
AKNA	9q32	-0.12908625500514626	0.0033707138946782273	0.006088787996649739
OR6X1	11q24.1	-0.12907348934893656	0.0033738883510972513	0.006093976262898377
TIGAR	12p13.32	0.12903478081982586	0.0033835306635655155	0.006110844908012574
C16ORF70	16q22.1	-0.1289912155436663	0.0033944127110634406	0.006129949361138484
FAM91A1	8q24.13	-0.1289865762394104	0.0033955734196119683	0.006131496257303797
SLC20A2	8p11.21	0.12896859341243544	0.0034000759527927278	0.006139076776307915
ATP5F1A	18q21.1	0.1289583456081596	0.0034026442175790995	0.006143163792478931
DRG1	22q12.2	0.1289413761607986	0.0034069009069458193	0.006150298100370224
SLC27A2	15q21.2	-0.12893021282038847	0.0034097038026528136	0.006154806908880237
SNX32	11q13.1	-0.128874525995657	0.0034237169599905413	0.006179548579263143
AHSP	16p11.2	0.12887278592992482	0.00342415567502628	0.006179787177889609
USP1	1p31.3	-0.12886560085794457	0.0034259677556689816	0.0061825041104584975
UTP3	4q13.3	0.1288574268456835	0.0034280303061073446	0.006185672514224485
GALK2	15q21.1-q21.2	0.12884324952260442	0.0034316103461260357	0.0061915783236304815
GJA9	1p34.3	0.1288342117563148	0.003433894322403894	0.006195144826307375
PDYN	20p13	-0.12879474805061747	0.003443883554294961	0.006212610624386248
PPIL6	6q21	0.12879176964449301	0.0034446385311922676	0.00621341660797775
CAMTA2	17p13.2	-0.12878836748803835	0.003445501105600605	0.006214416513688836
OR5K2	3q11.2	-0.12874910591044672	0.003455469583719861	0.006231838471900539
FAM180A	7q33	0.1286974497369524	0.0034686249086341094	0.0062550041845234605
TMED7-TICAM2	5q22.3	-0.12869307832749666	0.003469740262589764	0.006256455901446404
PTGS2	1q31.1	-0.12863213623595615	0.0034853234131431263	0.006283992607080895
C9ORF139	9q34.3	-0.12861313718001008	0.003490194520984397	0.0062922124418820025
ARHGEF25	12q13.3	-0.1286035906270854	0.0034926444625031526	0.006296066256127151
DNAL1	14q24.3	-0.12858414973305876	0.0034976384237315676	0.0063045049853242855
ZDHHC16	10q24.1	0.12857959879650305	0.003498808400096341	0.0063060500763760345
EPHB6	7q34	-0.12857791981020025	0.003499240131522305	0.006306264440119888
USP32P1	17p11.2	-0.12857544551459701	0.0034998764554102064	0.006306847445256093
TPST2	22q12.1	0.12855061419086344	0.00350626823637752	0.006317800868138991
DOLPP1	9q34.11	0.12853806597744583	0.0035095022733412826	0.006323063032424808
OR2W3	1q44	-0.1285153993397819	0.003515350980854697	0.0063330346818882615
KCNS1	20q13.12	-0.1284914579404256	0.003521538218840525	0.006343614370089691
RPE	2q34	-0.12848973452265058	0.0035219839871290667	0.006343850546279738
BRD4	19p13.12	-0.12846684161114824	0.0035279101804424544	0.006353957222431689
GABRD	1p36.33	-0.12844987501272487	0.0035323080886023373	0.006361309814587916
ALG1L2	3q22.1	-0.12837819534119904	0.0035509431036519017	0.006394298313033762
NFATC3	16q22.1	-0.1283675191520977	0.003553726277182873	0.006398738543742423
DRAIC	15q23	-0.12835174551727757	0.0035578419242766482	0.006405576981187847
SLC29A3	10q22.1	0.1283325227069645	0.003562863372795769	0.0064140448664108856
USP39	2p11.2	0.12831268982763547	0.0035680509224455884	0.006422810236377277
RBM47	4p14	0.12830057778337084	0.003571222354943898	0.006427945174361568
GRM3	7q21.11-q21.12	-0.12823527405298144	0.003588365660558312	0.006458225324273891
DHFR	5q14.1	-0.12823129750647558	0.0035894119763885597	0.006459531808977037
CD53	1p13.3	0.12820708475664236	0.0035957888509905275	0.006470430116460195
PPIL1	6p21.2	0.1281750984808331	0.0036042287786347935	0.006485038501209824
SNRNP70	19q13.33	0.12810709670395545	0.00362223151279029	0.006516848967460738
SSTR5-AS1	16p13.3	-0.12807465725383352	0.003630848199515956	0.00653176858663703
TSEN15	1q25.3	0.1280589804912399	0.003635018976923878	0.006538688222141533
PNMT	17q12	0.1280448982343959	0.0036387692420039508	0.0065448502710359225
ZNF853	7p22.1	0.12804024653881446	0.0036400088120284433	0.006546495776922876
MRFAP1L1	4p16.1	0.128019043947159	0.003645663666937855	0.006556081097951485
SHMT2	12q13.3	0.12800149730231075	0.0036503494817113702	0.006563922217337044
SEBOX	17q11.2	-0.12797480275312675	0.0036574887093197487	0.006576173180111964
LGSN	6q12	0.12796619333048265	0.003659793923691788	0.006579731166002331
PVT1	8q24.21	0.1279351359858533	0.0036681206281276024	0.006594113239739687
NECAB1	8q21.3	-0.12792466158705584	0.003670932762824831	0.006598580191807367
LILRA6	19q13.42	0.12788048056212092	0.0036828158713319817	0.006619350163316759
GPR3	1p36.11	0.12787633010515806	0.0036839339850319778	0.006620769573206427
RPTOR	17q25.3	-0.12786891286776134	0.0036859329205093136	0.00662377160267299
ABCA9	17q24.2	-0.12785865091506582	0.0036887001241532403	0.006628153583159847
OR4C13	11p11.12	-0.1278405577794446	0.003693583645978012	0.006636337214736895
LOC93429	19q13.32	-0.1278184705173559	0.003699553167188265	0.006646470451228177
ENSA	1q21.3	0.12780209841038198	0.0037039836966040536	0.006653837236677744
TAOK2	16p11.2	-0.12779529127407868	0.003705827221480328	0.006656555827892452
PRPF40B	12q13.12	0.12775910470087903	0.003715641325224149	0.006673589733438224
CCKBR	11p15.4	-0.1276725833571519	0.003739202213381304	0.006715308731870699
DMC1	22q13.1	0.12764002303117922	0.0037481038219720343	0.0067305709494098614
LOC374443	12p13.31	-0.12763905718026436	0.003748368167252315	0.0067305709494098614
PAM	5q21.1	0.1276303087779524	0.0037507633011882495	0.006734271877750138
ZNF271P	18q12.2	-0.12758210419753685	0.0037639856248400903	0.006757409989528144
SRSF1	17q22	-0.12756111968682812	0.003769754777115123	0.006767164639072032
SP9	2q31.1	-0.1275550449535163	0.0037714263639338093	0.0067695625821999235
KRT8P41	11p15.4	-0.12754873337320854	0.0037731638354673493	0.006772078348335906
TSPEAR-AS2	21q22.3	-0.12748822491471995	0.0037898576386644393	0.0068014349166026136
TSSK3	1p35.1	-0.12745993585211912	0.0037976853005873995	0.006814876132188923
TMEM72	10q11.21	-0.1274559401732864	0.0037987920958407434	0.0068162555575155956
FBXW12	3p21.31	-0.1274473715475067	0.0038011665739429794	0.006819909165904103
AQP12A	2q37.3	-0.12743198741429757	0.0038054330929643454	0.006826956450191686
RCBTB2	13q14.2	-0.12739343915777782	0.0038161428379014724	0.006845560615262175
LHX1	17q12	-0.12738959408622672	0.0038172125987867385	0.0068468703918273515
FAM41C	1p36.33	0.12736627734505576	0.003823705513155569	0.006857906489701042
MCTS1	Xq24	-0.12734041853770556	0.003830918005867325	0.006870231090223371
CD27	12p13.31	0.12733424405093186	0.0038326420045357475	0.0068727115052428355
ANAPC2	9q34.3	0.12731943683438973	0.0038367792400983754	0.006879518521844838
CAPN15	16p13.3	0.12731373430487447	0.0038383736438526786	0.0068817653209171945
KNG1	3q27.3	-0.12730249592782536	0.0038415176049276345	0.006886789652582788
C5AR2	19q13.32	-0.1272632321631397	0.0038525200515615978	0.006905899951945707
SEMA4A	1q22	-0.12726026903369586	0.0038533515335176043	0.0069067763395491135
SPATA41	15q26.3	-0.1272284152885226	0.003862300265772735	0.006922200698572682
NMU	4q12	-0.1272020468474189	0.003869722237553905	0.006934886225006602
TIGD5	8q24.3	0.1272003143592635	0.003870210336037356	0.006935144483588049
NEURL2	20q13.12	0.1271815775967384	0.0038754926576462403	0.006943992843121743
OGG1	3p25.3	0.1271711502081239	0.0038784352043141866	0.00694864766321677
ADGRL2	1p31.1	-0.1271693386702716	0.0038789466157205283	0.006948946394130227
YPEL4	11q12.1	-0.1271662458007673	0.0038798198983062836	0.006949893289182851
MIP	12q13.3	-0.12716174693793014	0.0038810904859520228	0.006951551642437698
GZF1	20p11.21	-0.12714225958781838	0.003886598537760593	0.006960798891337951
SEPTIN7P9	10p11.1	-0.12713268449159787	0.0038893075084005346	0.006965031859732029
CHRNE	17p13.2	0.12712829187356556	0.0038905508328532954	0.006966639607527782
BCL2L14	12p13.2	0.12711794311581948	0.0038934814575818716	0.0069712681764039185
CRYM	16p12.2	-0.12709708196976613	0.0038993951229455946	0.006981236575233651
FPR3	19q13.41	0.127021587875669	0.0039208640466921	0.007019049906354061
LARGE2	11p11.2	0.1270165176354513	0.003922309744394113	0.007021014539352722
DACT2	6q27	0.12699367771010503	0.003928828169640573	0.007032058303278018
PAK1	11q13.5-q14.1	-0.12697634361320678	0.003933781798745967	0.007040299586730354
SCUBE1	22q13.2	-0.12695065836388286	0.003941132367057629	0.0070528288347460385
ADAMTS10	19p13.2	-0.12685704721804358	0.003968027252254242	0.0071002433939560345
FZR1	19p13.3	0.12685598960813496	0.0039683320551111845	0.0071002433939560345
CDH2	18q12.1	-0.1268159148552448	0.003979897217762336	0.0071203041802561425
LRRC61	7q36.1	0.12676686798006973	0.003994093164803711	0.007145067639361812
NADK	1p36.33	0.12673708806512943	0.004002734903463572	0.007159891614650793
NEXN	1p31.1	0.12672237484305893	0.00400701073038405	0.007166904128395391
TRAF1	9q33.2	0.1266695309583866	0.004022401868181346	0.007193794381655649
CAPN14	2p23.1	-0.12666653205319772	0.004023276921981596	0.0071947211303947985
PCNP	3q12.3	-0.1265828008571756	0.004047778612533196	0.007237894865390844
KLF1	19p13.13	0.1265804591130703	0.004048465798326628	0.007238481638884635
NARS2	11q14.1	-0.1265711777081517	0.004051190469193762	0.007242710920405732
LIMS3-LOC440895	2q13	0.1265587346379915	0.004054845889782227	0.007248603297029568
KNOP1	16p12.3	0.12645917164824863	0.004084202338540182	0.00730043473245045
NDRG2	14q11.2	0.1264061952120257	0.004099900870533086	0.007327845873299427
DPYSL3	5q32	-0.12639506088181035	0.004103207247346978	0.007333105337626313
LMTK3	19q13.33	-0.12638525206709764	0.004106122006624233	0.007337664046760429
DUSP7	3p21.2	-0.1263519844193607	0.004116021683157307	0.007354702929551933
ABCG4	11q23.3	-0.12635070029634968	0.004116404240742584	0.007354734659483449
SDCBP2	20p13	0.12632525318948357	0.00412399191606349	0.00736763854849411
DUSP11	2p13.1	0.12613839689680922	0.004180096410012281	0.007467209261231403
CLK2	1q22	0.126133669224853	0.004181524828463073	0.007469099146508728
ZNF276	16q24.3	-0.12612677933062627	0.004183607331189175	0.0074721569280745
ZNF705A	12p13.31	-0.1261082506929677	0.004189212353003287	0.007481505026919946
F3	1p21.3	0.12606893988451429	0.004201126602010731	0.007502118106566726
TNNC1	3p21.1	0.1260445081149348	0.004208546772775632	0.0075147029922885055
ACTR6	12q23.1	-0.12601622855139197	0.0042171503557663775	0.007529398540790466
STYX	14q22.1	-0.1259754910416365	0.00422957202277122	0.007550907779251799
BHLHE22	8q12.3	-0.1259691222328762	0.004231516985740161	0.007553711169603982
SLC5A8	12q23.1-q23.2	-0.12596190543011054	0.004233721894114504	0.007556978052876716
DOCK5	8p21.2	-0.1259577291339119	0.004234998328498437	0.007558587225642439
CYP11A1	15q24.1	0.12594382290719644	0.004239251107518894	0.007565507796644102
TRA2B	3q27.2	-0.12593780221753495	0.004241093542457832	0.0075681259434848954
GALNTL5	7q36.1	-0.12591721971791625	0.004247397612993346	0.007578704600014059
CRSP8P	5q14.1	-0.12590816041725122	0.004250175007766198	0.007582989232882684
FGF7	15q21.2	-0.12587025067222413	0.00426181517790166	0.007603084311271159
TPPP	5p15.33	-0.12577198022825745	0.004292123405611614	0.007656476728060144
BACE1	11q23.3	-0.12573840050221186	0.004302524533968881	0.0076743516879896135
CAP2	6p22.3	-0.125677426789128	0.004321469064508032	0.007707460881948553
LINC00602	6q27	-0.12566289424314048	0.004325995439706896	0.007714851310033678
EMX2OS	10q26.11	-0.12563819153027406	0.0043336992980789885	0.007727906558338094
MTRF1	13q14.11	-0.1256343944946746	0.004334884551414029	0.007729336467768483
AKR1C1	10p15.1	0.12562935476026224	0.0043364581685961445	0.00773116847171227
RTN4	2p16.1	-0.12562864781866104	0.0043366789468078995	0.00773116847171227
P2RY11	19p13.2	0.1256021402834179	0.004344964599907586	0.007745254756740658
CUTALP	9q33.2	-0.12557381566073614	0.004353834045351122	0.00776037911664079
KCNK5	6p21.2	0.12556044837833039	0.0043580254975575565	0.007767163371309927
ING1	13q34	-0.12555636303996182	0.004359307225909931	0.007768651761584793
TMSB15A	Xq22.1	-0.12555533036515168	0.004359631269806575	0.007768651761584793
SLC37A2	11q24.2	0.12554094287629106	0.004364148197271755	0.007776013416278909
KNTC1	12q24.31	-0.1255315344894614	0.004367104231168079	0.007780592824724252
RASD1	17p11.2	0.12551765798730924	0.004371467411318992	0.007787678225643032
C20ORF204	20q13.33	-0.12551134246953755	0.0043734545000690015	0.007790529791119556
LRRC28	15q26.3	-0.1254851414458728	0.004381707005010996	0.007804540589100336
C16ORF58	16p11.2	0.12548346245953376	0.004382236312835098	0.007804793843027246
KRT13	17q21.2	0.1254783397747833	0.004383851618867333	0.007806981051849155
ADH4	4q23	0.1254705437372635	0.00438631093012796	0.00781067078805068
DUSP10	1q41	0.1254522658892192	0.004392081686615138	0.007820256017296459
GOLGA5	14q32.12	-0.1254396762631566	0.004396060524241223	0.00782664926079365
SOAT1	1q25.2	-0.12543737593174906	0.00439678787508031	0.007827253010992859
ABCC12	16q12.1	-0.12543505209091838	0.004397522769885233	0.007827870083317692
GPN2	1p36.11	-0.1254275671170358	0.004399890583567347	0.007831393489476585
ULK3	15q24.1	0.12542390539919152	0.004401049359373343	0.007832764489259002
ZFAND3	6p21.2	0.12540242650635172	0.004407852058092185	0.007844179128184001
C4ORF36	4q21.3	-0.12539193027962986	0.004411179831073535	0.007849325045711245
VIPAS39	14q24.3	-0.12539085033763575	0.0044115223497323604	0.007849325045711245
LINC00938	12q12	-0.12537454926672825	0.0044166953817590515	0.007857835827007081
CRYBA4	22q12.1	0.12536552663175757	0.004419561008598932	0.007862240315394254
KIF25	6q27	0.1253555326242472	0.004422737108515962	0.007867196298287481
LRRC18	10q11.23	0.1253170103908769	0.004434998796900961	0.007888311490456134
CHKB	22q13.33	0.12529833489177142	0.0044409542863651725	0.007898207424789012
C10ORF82	10q25.3	-0.12529329213666682	0.004442563625147202	0.00790037269529794
CENPL	1q25.1	-0.12528503001674027	0.004445201527123986	0.007904366553920152
EDN2	1p34.2	0.1252751031476135	0.0044483728163156105	0.007909308082700328
STPG4	2p21	-0.12518458159594836	0.004477385749990118	0.007960191720066205
MSR1	8p22	0.12515009253865558	0.004488484687414629	0.007979220508153279
SLC35D1	1p31.3	-0.1250896490317726	0.004507996000737706	0.008013199380256823
C5AR1	19q13.32	0.12508832351627103	0.0045084247375915916	0.0080132549708705
ATAT1	6p21.33	-0.12508443533746572	0.004509682578188061	0.008014784067246958
