Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
OPALIN	10q24.1	-0.1434655574125297	0.0011080193395069167	0.0024735663718081
TRIM23	5q12.3	-0.1434509485278056	0.0011093316493363133	0.002476221809374381
SF3A1	22q12.2	0.14344096297813302	0.001110229471283279	0.002477951552146816
ADAT2	6q24.2	0.14343901888881627	0.0011104043463675169	0.0024780675256935478
AK9	6q21	0.14343619429131838	0.0011106584703402165	0.0024783603121780965
TRIM38	6p22.2	0.14340711815048188	0.0011132775171744018	0.0024839296175025584
TMOD2	15q21.2	-0.14338317050480726	0.001115438887050445	0.0024884766406798745
HEBP1	12p13.1	-0.14335453937123255	0.001118028037284997	0.0024939769041494608
KIAA0087	7p15.2	0.14334376243006108	0.0011190040442991382	0.002495877922017361
UNC50	2q11.2	-0.14332458272221527	0.0011207429857358424	0.0024994800149801236
EML6	2p16.1	-0.14331901555735413	0.0011212482028606547	0.00250033016456959
ARG1	6q23.2	-0.14330817897678894	0.001122232218652725	0.0025022477062881647
POFUT1	20q11.21	0.14328782176058927	0.001124082908568652	0.00250609703855497
LIG1	19q13.33	0.14328296153729728	0.0011245251709673994	0.0025068058350147878
PAX8-AS1	2q14.1	-0.14326351127491863	0.001126296678985003	0.0025102959794128707
CROCCP3	1p36.13	0.14326303778675714	0.0011263398358101696	0.0025102959794128707
PRCD	17q25.1	-0.14326007746886837	0.0011266096932119871	0.0025106198767377995
POMP	13q12.3	-0.1432583953177492	0.0011267630617196342	0.002510684138741108
TNFSF4	1q25.1	-0.1432213724170701	0.0011301434659533906	0.0025179381608007854
CCDC22	Xp11.23	0.14321712760361602	0.0011305316386444634	0.0025185246814045333
LOC643923	11q22.3	-0.14312497275520122	0.0011389892174111342	0.0025370855830544555
CRISPLD1	8q21.13	0.14311140197830555	0.0011402395999544456	0.002539590209310824
ADAMTS18	16q23.1	-0.14305357739982905	0.0011455816266770968	0.0025512063598185078
ARHGAP25	2p13.3	0.14302594725256965	0.0011481423267918082	0.002556626623641445
SIK3	11q23.3	0.1430166213009009	0.0011490078251098015	0.002558271315520564
DDX24	14q32.12	-0.14295874045987902	0.0011543929375250571	0.0025699774749826276
SLC22A8	11q12.3	-0.1429461112497424	0.0011555710195769284	0.0025723161450469747
RNF183	9q32	0.14292318778414148	0.001157712204652662	0.002576797941930042
PIM3	22q13.33	-0.14286295303329752	0.0011633559176264243	0.0025890737007689965
BABAM1	19p13.11	-0.14283260188442368	0.0011662092727333286	0.0025951374335073554
DHRSX	Xp22.33 and Yp11.2	0.14282017991221146	0.0011673789387497168	0.002597453568494983
CAMKK2	12q24.31	-0.14281284539342484	0.0011680700722201459	0.0025987045603653013
RNF170	8p11.21	-0.14277634953488755	0.001171514694519587	0.002605856030988727
NUP35	2q32.1	0.14277604971054403	0.0011715430318377969	0.002605856030988727
CHKB-DT	22q13.33	-0.14277048254531338	0.0011720693164429723	0.0026067390500614193
APPL2	12q23.3	0.14275929456951789	0.0011731276157431845	0.0026088049703285178
ARL5C	17q12	0.14275131442839958	0.0011738830156187892	0.002610196920468778
CNTNAP3	9p12	-0.14274480226733843	0.0011744997886053955	0.002611280352676817
ABCC4	13q32.1	0.14269416757740572	0.0011793056440461442	0.0026216761594017326
TTC32	2p24.1	0.14269116622805747	0.0011795910770267303	0.0026220215770601882
ACAT2	6q25.3	-0.14265966314366046	0.0011825909117188307	0.002628399886579577
NTSR2	2p25.1	-0.14265574023571145	0.001182964956519643	0.002628941411859846
SLC16A3	17q25.3	0.14264989536160189	0.001183522460777776	0.0026298904807385364
CLEC10A	17p13.1	0.14264180701708132	0.0011842943542297783	0.0026313156794827595
NOSTRIN	2q24.3	-0.14263788050606174	0.0011846692394095481	0.002631858571430953
TAS2R43	12p13.2	0.14258671411796517	0.0011895643748811781	0.002642442415378959
COQ3	6q16.2	-0.1425748711875137	0.0011907000512739836	0.0026444405842830187
KRTAP5-7	11q13.4	-0.14257459826397129	0.001190726235014198	0.0026444405842830187
MAP10	1q42.2	0.14254650515702813	0.001193424270642043	0.002650140623462301
PFKL	21q22.3	-0.1425079389541792	0.001197137304954308	0.0026580930842713436
PCCB	3q22.3	0.1424824385772714	0.0011995982430670824	0.00266326397736763
MAMLD1	Xq28	0.14244514740946795	0.0012032054533040355	0.0026709783246050057
NOTCH3	19p13.12	0.1424139567589018	0.0012062302247224338	0.002677398168075414
DCP2	5q22.2	0.14240264254758764	0.0012073291713781667	0.0026795424289030403
SLC4A9	5q31.3	-0.14239833267158378	0.0012077480310931806	0.002680177001086364
TRIM42	3q23	0.14233969358015255	0.001213460245517258	0.0026925569018130574
RMDN3	15q15.1	-0.1422953641643806	0.001217795013826556	0.0027018779876479804
RAET1L	6q25.1	-0.14229063006570125	0.001218258781227697	0.00270260951676184
CACNA1E	1q25.3	-0.14226876548781967	0.0012204028160753206	0.002707003564001149
OR10G7	11q24.2	-0.14226769343923287	0.001220508030195449	0.002707003564001149
LDHA	11p15.1	-0.14225913340893223	0.001221348437383201	0.002708569557373525
PNPLA2	11p15.5	-0.14224632323547523	0.0012226071109250596	0.0027110626884470006
KIRREL1	1q23.1	0.14223054960135253	0.0012241586025767374	0.0027140017657502373
CNOT9	2q35	0.14223011090499812	0.0012242017785691513	0.0027140017657502373
MRPL44	2q36.1	0.14220531748193646	0.0012266441992904496	0.0027191175043314738
ATP5PF	21q21.3	-0.1421829667369838	0.0012288498348581834	0.002723707291180281
ZBTB18	1q44	-0.14217519037937326	0.001229618084069475	0.002725110497188599
UBE2MP1	16p11.2	-0.14216387303241074	0.0012307369482485418	0.0027272903510264733
GYS2	12p12.1	0.14215858266876677	0.0012312602896862482	0.0027281502033591
MRPL14	6p21.1	0.14212622839382227	0.00123446535000993	0.002734794926525005
FBXO11	2p16.3	0.1421255719157557	0.001234530461103322	0.002734794926525005
HPGD	4q34.1	-0.14212313552445502	0.001234772135972624	0.002735029777339494
CFB	6p21.33	-0.14203556313750382	0.0012434877500325323	0.0027540323550923743
DMRTC1	Xq13.1	-0.14197059910400223	0.0012499898304809468	0.0027681288414242496
LILRB5	19q13.42	0.14196412099137368	0.0012506399211916082	0.002769264299960902
SMOX	20p13	-0.14195762282944085	0.001251292336589606	0.0027704046560490933
CAVIN1	17q21.2	-0.14195187892918662	0.0012518692849970627	0.0027713776935133173
AMZ2	17q24.2	-0.14194640326789074	0.0012524195180427754	0.0027722913815613082
PTPN7	1q32.1	0.14193664177289658	0.001253400974155757	0.0027741592973931513
HDGFL2	19p13.3	0.14192271758943503	0.001254802187472338	0.0027769557520998687
ABCC10	6p21.1	0.14190398363783757	0.0012566896909898637	0.002780827665464454
TDRD3	13q21.2	0.14188737051094857	0.0012583657011784328	0.00278423078374214
ADARB2	10p15.3	-0.1418842776415809	0.0012586779514626083	0.002784616062705766
IFNA2	9p21.3	-0.14187323715979025	0.0012597931596194914	0.0027867774732377184
OR2A9P	7q35	-0.14183749007989765	0.0012634102450525056	0.0027944721832697276
TAS2R46	12p13.2	0.14183341360801374	0.0012638233315081882	0.002794879684502154
RAB21	12q21.1	-0.14183293601007935	0.001263871736699873	0.002794879684502154
VWA3A	16p12.2	-0.14182091800339408	0.001265090339735555	0.002797267639768428
GTF2E1	3q13.33	0.14180624896582195	0.0012665792179966321	0.0028002526169569144
PPP1R15B	1q32.1	0.1417998454404777	0.0012672296687371216	0.002801383481514157
SPATA46	1q23.3	0.1417899550947364	0.001268234904382629	0.002803298312384408
ZNF749	19q13.43	0.14178795998507365	0.001268437772422993	0.0028034393696360405
AUP1	2p13.1	0.1417662657151736	0.0012706456324586546	0.00280801124586199
SFMBT2	10p14	0.14167917934862764	0.0012795441972457103	0.0028273663481664583
SLCO4A1-AS1	20q13.33	0.1416658450682781	0.0012809117586691293	0.0028300780237291304
SSBP4	19p13.11	-0.14165363795445574	0.001282164897456596	0.002832536324525798
B3GALT1	2q24.3	-0.14164957304042988	0.0012825824374007096	0.0028331482985028715
RXRA	9q34.2	-0.14163879218149153	0.001283690432112789	0.0028352851448100284
DHRS1	14q12	0.14162461229500856	0.0012851491006920113	0.002838195970977286
GPR182	12q13.3	0.1416183043148677	0.0012857984854566296	0.00283931908710746
CYB5D1	17p13.1	-0.14157852541267185	0.0012899005478394484	0.0028480653756424398
CPB1	3q24	0.1415700782588353	0.0012907731803530305	0.0028495778486169465
NAT9	17q25.1	0.14156915843687262	0.0012908682352769493	0.0028495778486169465
ZNF195	11p15.4	0.1415602332995548	0.0012917908986095623	0.002851201350892274
MSL3P1	2q37.1	-0.1415593085660622	0.0012918865304499243	0.002851201350892274
SPNS1	16p11.2	0.14154980591140118	0.001292869630437091	0.0028530587367822016
LTV1	6q24.2	0.14154255976031166	0.0012936197457794397	0.0028544016301476722
ZXDB	Xp11.21	0.1415253753699654	0.001295400260579035	0.0028580175808200835
EIF2S1	14q23.3	0.14152352590135808	0.0012955920227003188	0.0028581278881344924
NIPSNAP2	7p11.2	-0.14149369242430332	0.0012986889178582327	0.002864646309949653
MRPL10	17q21.32	0.14146510859981448	0.0013016624801907724	0.0028708912879472884
SH2B3	12q24.12	0.14144606223604292	0.0013036473416452434	0.0028749545017402924
FIGLA	2p13.3	0.14144442266102922	0.0013038183353187385	0.002875017112365863
NDUFB10	16p13.3	-0.14137298527447303	0.0013112887150081938	0.00289117364209101
SNORA4	3q27.3	0.14135503509804676	0.001313171989323262	0.002895009346828462
PSMA3	14q23.1	0.1413531467262341	0.0013133702557795203	0.0028951298629751702
NPEPL1	20q13.32	-0.14133524914498743	0.0013152507506097534	0.0028989581702244713
ACER2	9p22.1	-0.14132655117126133	0.0013161655389947943	0.0029006573493303507
ANGPTL8	19p13.2	-0.1413184693352229	0.001317016051222956	0.002902214516199149
NAP1L6	Xq13.2	-0.14129558982431514	0.0013194265766629436	0.0029072086570602848
RAG2	11p12	-0.14129143469977795	0.0013198647850123824	0.0029078564015555283
ANKRD1	10q23.31	0.1412556066526012	0.0013236488465366784	0.0029158746060998658
GIMAP5	7q36.1	0.1412526726534162	0.00132395916933286	0.0029162395731366537
ATP6V0A2	12q24.31	0.14125072856405632	0.0013241648283593003	0.002916267624544066
KCNG3	2p21	-0.14124981763785233	0.001324261202455281	0.002916267624544066
PRKACB	1p31.1	-0.14123318757596978	0.0013260217630534483	0.002919550527940784
HTR1A	5q12.3	-0.1412330005544262	0.0013260415745426197	0.002919550527940784
MUC1	1q22	0.14121701316744947	0.0013277361507982649	0.0029229622773797575
CEMP1	16p13.3	-0.14116690868369483	0.0013330598683012945	0.0029343618304206133
FCER1A	1q23.2	0.1411583793530289	0.0013339680829701174	0.0029360404498646876
C1ORF116	1q32.1	0.14114013638979828	0.001335912529423197	0.0029399991819344037
SPIN4	Xq11.1	0.1411085007538541	0.0013392906308953702	0.002947111810683427
NT5M	17p11.2	-0.14102251586807674	0.001348511970573482	0.0029670795414964497
UNC13D	17q25.1	0.1409993666466156	0.0013510045378128577	0.0029722394682283964
SH3BP2	4p16.3	0.14098513633257706	0.0013525388738244585	0.002975290369358964
MFSD4B	6q21	-0.14094978925409088	0.0013563569918525196	0.0029833638787626713
NUP43	6q25.1	0.14094422208922883	0.0013569592482648065	0.002984362976357234
MAD1L1	7p22.3	0.14093260485064915	0.0013582167944105581	0.0029868028787206876
PGS1	17q25.3	0.14091992097276937	0.0013595910263671915	0.002989498820219102
TRMT1	19p13.13	0.14089540204971965	0.0013622511496536437	0.0029950213116867077
MTMR7	8p22	-0.1408828949080547	0.0013636099256117628	0.0029976817915449514
PRR5L	11p13-p12	0.14087989040638305	0.0013639365203181192	0.0029980728506469254
CRABP1	15q25.1	-0.14085569896065508	0.0013665687964410347	0.0030035313970399762
CAV1	7q31.2	0.14074521803734885	0.0013786497406145391	0.003029753370452335
LACC1	13q14.11	-0.14073669366380842	0.0013795859387149532	0.003031480339011681
SPINK9	5q32	-0.14073035351775404	0.0013802826308412638	0.0030326807018734438
BTBD1	15q25.2	-0.14072144712706675	0.0013812618633106824	0.003034501517511896
MAPK8IP1	11p11.2	-0.14070863381111506	0.0013826717718023345	0.0030372679877213845
TSFM	12q14.1	-0.14070456889708935	0.001383119329539693	0.0030379201223281133
LRPPRC	2p21	-0.14069060680108728	0.0013846576078327638	0.0030409675415595154
INSYN2B	5q35.1	-0.14068539621502185	0.001385232088758959	0.0030418978478890506
NELFB	9q34.3	0.14067982594214884	0.0013858464684775398	0.0030429155577189806
CECR7	22q11.1	-0.14064898561616926	0.0013892525742388927	0.0030500621963661457
GHRLOS	3p25.3	0.14063574910322366	0.001390716817107252	0.00305294444138712
SPN	16p11.2	0.14063148881231854	0.001391188398630537	0.0030535294741549273
GPR176	15q14-q15.1	-0.14063060513535636	0.0013912862333012828	0.0030535294741549273
ZNF488	10q11.22	0.14062556817667163	0.0013918440117294012	0.0030541164000661325
NAPSA	19q13.33	0.14062545426524986	0.0013918566283323062	0.0030541164000661325
PRKG1	10q11.23-q21.1	-0.14062195131434577	0.0013922446595574008	0.003054575855458952
UNC45B	17q12	0.14062082870665407	0.0013923690348528232	0.003054575855458952
MKNK2	19p13.3	-0.1406002066478578	0.0013946556002098786	0.0030592592270516114
MAP1LC3B2	12q24.22	-0.14058408575484407	0.0013964454819573719	0.0030628521934010634
KISS1	1q32.1	-0.14058028630697098	0.0013968676371278737	0.00306344484195965
AMBP	9q32	-0.14057666006873076	0.0013972706564737074	0.0030639953997353073
CNPY2	12q13.3	0.14057290724077862	0.0013976878575398823	0.0030645769326657496
KRT9	17q21.2	-0.14054532650524224	0.001400757517495737	0.003070973500460152
ANKRD36B	2q11.2	0.140526949827694	0.0014028062304958797	0.003075130630969602
E2F8	11p15.1	0.1405141350592601	0.0014042365072574083	0.003077931313635204
PRDX4	Xp22.11	0.14050808953274058	0.0014049117234429926	0.003079076557923054
PEG3	19q13.43	-0.14047940800712974	0.0014081191909348586	0.0030857707617867047
CCDC102A	16q21	0.14044379582555422	0.0014121110849256975	0.0030941823261805223
PCDHB7	5q31.3	-0.14043875886686993	0.0014126765342558367	0.003095084938831985
ADGRF5	6p12.3	-0.1404283314787166	0.0014138477750893863	0.003097314461977303
LSM5	7p14.3	0.14041162998413148	0.0014157256056406978	0.0031010912576403854
APOL2	22q12.3	-0.14038944969238112	0.001418222988333822	0.0031062241898748705
CEP170P1	4q26	0.1403575722140729	0.0014218193154715319	0.003113762678603254
GFRA3	5q31.2	-0.1403463420594421	0.0014230882652767772	0.003116203162403074
LINC00320	21q21.1	-0.14032352739100323	0.0014256694118725064	0.003121516182967159
TWIST1	7p21.1	-0.14031173340331482	0.001427005415950538	0.0031241020947962643
PDE11A	2q31.2	-0.1403100071334825	0.0014272010615548525	0.00312419116199863
GRN	17q21.31	0.14029649307480035	0.0014287335203100352	0.003127206221145437
DPPA4	3q13.13	-0.14029101436901112	0.0014293552219070721	0.0031282273804677033
ZNF425	7q36.1	0.1402865013262887	0.0014298675306905957	0.0031290089315372947
PTN	7q33	-0.14028084579373057	0.001430509770194964	0.0031300746122097534
WT1	11p13	-0.14026621987149354	0.001432171912429229	0.003133371451599098
CHST10	2q11.2	-0.14023471785630556	0.0014357579449886877	0.003140876294370327
SLX4IP	20p12.2	0.14020981821098133	0.0014385982340296708	0.0031467482907965925
GLIPR1L2	12q21.2	-0.14019760342389442	0.0014399934553503003	0.0031494584566410726
S1PR2	19p13.2	0.1401859481789263	0.0014413259229250923	0.0031520307985782392
SAMD14	17q21.33	-0.14016884283537556	0.0014432835164043425	0.0031559695199813395
RNLS	10q23.31	-0.1401623981863242	0.0014440216973994604	0.003157133611066764
MBD5	2q23.1	0.14016146103614197	0.0014441290690569762	0.003157133611066764
GNAI2	3p21.31	0.14015907510834474	0.001444402463936374	0.003157388927184347
ATP10A	15q12	-0.14015129875107724	0.0014452938589211567	0.0031589949576874936
LRRTM4	2p12	-0.1401030499889433	0.0014508358685809998	0.003170764438640817
CACNA1A	19p13.13	-0.14008427494822803	0.0014529977039695245	0.0031751448850779952
BCS1L	2q35	0.14008035186959372	0.0014534497970993536	0.0031757885942690005
CCDC14	3q21.1	0.14004349325552296	0.00145770367763827	0.003184738171311786
FOXI2	10q26.2	0.14001866574258592	0.0014605754849661545	0.0031906666326148706
GK2	4q21.21	0.14001651721965566	0.001460824249639253	0.003190864322532717
TUBB4B	9q34.3	-0.13999214853019162	0.0014636484813322292	0.0031966869279752
PPM1M	3p21.2	-0.13998172114203758	0.001464858505107916	0.0031989831370754654
SEC22B	1p12	0.13997633071256832	0.0014654843862124838	0.0032000033261594158
AMBN	4q13.3	-0.13995594084750546	0.0014678540704020364	0.0032048306165665427
LOC100128164	3q26.2	0.139952253607164	0.001468282972509814	0.0032054199251510948
TAS2R4	7q34	0.13993688999358406	0.001470071317450111	0.0032089765949666186
MYCNOS	2p24.3	0.13993138246873235	0.0014707128877867956	0.0032100295042405093
ZKSCAN1	7q22.1	0.13990245531853152	0.0014740868311537546	0.0032170453131512063
ZNF785	16p11.2	0.13987550626130468	0.0014772364551424726	0.0032232437874679825
BRD8	5q31.2	0.13987541789360616	0.0014772467931255472	0.0032232437874679825
CKAP2	13q14.3	0.1398652525184239	0.0014784364663769408	0.003225490487893681
CDH5	16q21	-0.13986362080590048	0.0014786275107722686	0.0032255582389828725
RCBTB1	13q14.2	-0.13985902877535122	0.0014791652772775264	0.0032263822519952626
C2	6p21.33	0.13984660693452244	0.001480620882911464	0.0032292078775830835
DTX3L	3q21.1	0.13981912458099896	0.0014838459745596584	0.0032358916920602783
MTMR12	5p13.3	-0.13980136576254076	0.001485933427417866	0.0032400934274466357
MYLK3	16q11.2	0.1397560331333802	0.0014912742713567098	0.0032513875402641534
TMC4	19q13.42	-0.1397529371765329	0.0014916396626870275	0.0032518325302155235
PMS2P2	7q11.23	-0.139714762331767	0.0014961519024801527	0.0032613167375826965
SLC30A4	15q21.1|15q21.1	-0.1396962934832577	0.0014983394048313466	0.0032657319719788954
FLJ36000	17p11.2	0.139678950992276	0.0015003961725024574	0.0032698613375658895
CYP39A1	6p12.3	-0.13965993634697818	0.0015026542330476213	0.003274428447089612
KLHL12	1q32.1	-0.13962034761732425	0.0015073655618753569	0.003284339899812933
NPM2	8p21.3	-0.13960585223034186	0.001509094002549864	0.003287750614373007
ARHGEF1	19q13.2	0.13960337793479344	0.001509389221209125	0.0032880384752887273
AARS	16q22.1	-0.13958548039220242	0.001511526232755806	0.003292337983858017
ANAPC5	12q24.31	0.13956709991138921	0.0015137238005271916	0.0032967684500841213
GNPTAB	12q23.2	-0.13954942637214598	0.001515839613479597	0.0033010199230246442
PTGFRN	1p13.1	-0.13945328231866216	0.0015273972914984825	0.003325829656971693
SERPINA1	14q32.13	0.13943711103025447	0.0015293492080880912	0.003329720235881642
ZSCAN21	7q22.1	0.13942323730194864	0.0015310256286069947	0.0033330102254989333
UBE4A	11q23.3	0.1394165213570359	0.0015318377503078017	0.0033344181476954856
COPG1	3q21.3	-0.13940574049809756	0.001533142246626926	0.0033368974235393994
TMEM263	12q23.3	0.1394032250984411	0.0015334467596202041	0.00333719992667346
POLR2J	7q22.1	0.13939487435096445	0.0015344580951481429	0.003339040437806984
TSGA10	2q11.2	-0.13938657394597195	0.0015354639407898867	0.0033404763303058345
LRRC3B	3p24.1	-0.139386479419638	0.0015354753990062192	0.0033404763303058345
TRIM67	1q42.2	-0.1393853275602715	0.0015356150304684528	0.0033404763303058345
CAPN11	6p21.1	-0.13937278085034696	0.0015371367315093983	0.003343425789617109
KLF4	9q31.2	-0.13933018611783268	0.0015423130790614727	0.0033543229759394125
NKAIN3-IT1	8q12.3	0.13930835929686716	0.0015449717932701859	0.003359742889021704
FAM182A	20p11.1	0.13930104059914677	0.0015458642219211233	0.0033613210287048926
GLP2R	17p13.1	-0.13928327015348893	0.0015480330879962929	0.0033656740091764542
RARS	5q34	0.13928184898800194	0.0015482066605033867	0.0033656884281225772
C7ORF31	7p15.3	0.13927597561307797	0.001548924188339358	0.0033668852356991694
ZNF536	19q12	-0.13925728276845373	0.0015512098547750238	0.0033714900692237227
LECT2	5q31.1	-0.13924946248210274	0.0015521669983041798	0.0033728784925411764
PDXP	22q13.1	-0.13924932967579415	0.0015521832574672404	0.0033728784925411764
FZD10	12q24.33	-0.13922896399765222	0.0015546784309163912	0.0033779363989336524
UBE3B	12q24.11	-0.13922256041522976	0.0015554637492929335	0.0033792785182645293
INSL3	19p13.11	-0.13920605610836473	0.001557489473132517	0.0033833148656205875
LRRC6	8q24.22	-0.1391953370134063	0.0015588064223809404	0.00338581084697502
ADGRG6	6q24.2	0.13919282160910096	0.0015591156133196182	0.0033861176214733195
ARHGAP39	8q24.3	0.1391911837316837	0.001559316969813297	0.0033861901581652173
KIAA1211	4q12	0.1391895931131516	0.0015595125392714928	0.003386250113543626
GAA	17q25.3	0.13918137491740393	0.0015605233402776059	0.0033880800197433566
JMY	5q14.1	0.1391681197629713	0.0015621549320368414	0.00339125719659683
ATP11A	13q34	0.13912142050898096	0.0015679156822411746	0.003403396648327339
PCNX3	11q13.1	0.1391108636422767	0.0015692206614140846	0.0034058626068219785
ACBD6	1q25.2-q25.3	0.13909901622453008	0.0015706863584666485	0.0034086768216411304
INVS	9q31.1	-0.13908019390523568	0.0015730175364626622	0.0034130615755838603
BLOC1S2	10q24.31	-0.13907966369905872	0.0015730832494208586	0.0034130615755838603
VWA1	1p36.33	-0.13907860328670388	0.0015732146828977142	0.0034130615755838603
AKAP14	Xq24	-0.1390545198539187	0.0015762024349327663	0.0034191755208391973
ARRB1	11q13.4	-0.13902947084760722	0.001579315500044663	0.0034255599565788542
CD5	11q12.2	-0.13900692586710992	0.0015821221923217406	0.0034312785627580262
PXMP2	12q24.33	0.13900534646654045	0.00158231898815283	0.003431336250419405
KCNK12	2p16.3	-0.13899272216844852	0.001583892803643543	0.0034343797391113646
PMM1	22q13.2	-0.1389475570628333	0.0015895351114047502	0.003446243400476521
NMRAL1	16p13.3	-0.1389345228273538	0.0015911668567713342	0.003449410214985685
POLD2	7p13	0.1389224164527046	0.001592683821101019	0.0034523275472763838
NLGN3	Xq13.1	-0.1389124720178167	0.0015939308809378124	0.003454659265812431
GOPC	6q22.1	0.13885106260392066	0.0016016516690979695	0.0034710200258716716
KCTD10	12q24.11	-0.13884195766352192	0.0016027993184292418	0.003473133819739031
CUL2	10p11.21	0.13883771294681754	0.0016033346096337767	0.0034737682003479417
HIST1H2AK	6p22.1	0.13883690371664212	0.0016034366783610906	0.0034737682003479417
GJB3	1p34.3	-0.13883263365045437	0.0016039753633460116	0.003474561867456639
C12ORF4	12p13.32	0.13880537343647975	0.0016074182590801395	0.0034816458445761376
LAS1L	Xq12	0.1388021007652423	0.00160783204482219	0.003482167993947811
TSPAN5	4q23	-0.1387755051544993	0.0016111983330065588	0.003489083737029563
CAND2	3p25.2	-0.13870798916877156	0.001619773111799773	0.0035072758787450566
HMBOX1	8p21.1-p12	0.13868633908319844	0.0016225316072681246	0.003512871535022837
PON3	7q21.3	-0.1386670399318405	0.0016249941973778017	0.003517825406779111
SCGB2B2	19q13.11	0.13866220066101562	0.0016256122305431035	0.003518785503540854
ZNF821	16q22.2	0.138652317520155	0.0016268750967860757	0.0035211410441550266
ELP6	3p21.31	-0.13864366054883134	0.001627982022845429	0.003523158604828971
MECOM	3q26.2	-0.13863923910111506	0.001628547639080472	0.0035240043953527317
EIF2A	3q25.1	0.13863181621463308	0.0016294976215931933	0.003525681642942731
SMAGP	12q13.13	-0.13862864110271594	0.0016299041283089838	0.00352618275896957
PLK5	19p13.3	-0.13861184511528798	0.0016320560519435482	0.003530459448844836
RAB40A	Xq22.2	0.13859983935635137	0.0016335958427081178	0.0035334111988883556
SLC43A2	17p13.3	-0.13859576831827106	0.0016341182736001592	0.003534162037551256
TFDP1	13q34	0.13859107870667686	0.0016347202752183387	0.003535084786943787
IL17REL	22q13.33	-0.13858044029947497	0.0016360866733654675	0.0035376601696397673
UBE2D2	5q31.2	0.1385784482490472	0.0016363426489914338	0.0035377020753076427
RNF144A	2p25.1	0.13857755844915567	0.0016364569988750097	0.0035377020753076427
UCHL5	1q31.2	-0.138552067429679	0.001639736013900479	0.0035444106117988156
LDHAL6A	11p15.1	-0.13854499088767525	0.001640647367165694	0.0035460003826573282
HHLA2	3q13.13	-0.13853493277196716	0.0016419435024709298	0.003548421369205318
LRRC17	7q22.1	0.13852109149127334	0.0016437286899609242	0.0035518986193249936
CLDN3	7q11.23	-0.13850600529517476	0.0016456764692955573	0.0035557264277641977
OMD	9q22.31	-0.13848853105469613	0.0016479352159699979	0.003560225234587562
C5ORF64	5q12.1	-0.13847709355623422	0.0016494151840373795	0.003563040772032316
TGFA	2p13.3	-0.1384548157191111	0.001652301351299993	0.0035688930301648984
ZNF157	Xp11.3	0.1384358227810517	0.001654765607154038	0.0035738328233350363
LINC00934	12q24.23	-0.13841152889183264	0.0016579225542582405	0.0035802674182091243
ACTN1	14q24.1|14q22-q24	-0.13840550654462197	0.00165870600156968	0.0035815756343200514
ZFP36L1	14q24.1	0.13838624238684663	0.0016612143577374244	0.003586607696117393
UBA6	4q13.2	0.13836088085803266	0.00166452194940785	0.00359336406703198
NDUFC1	4q31.1	-0.1383514285709869	0.001665756239343153	0.003595643633982581
KAZN	1p36.21	-0.13830945696987906	0.0016712470844532372	0.00360710978157175
COL5A1	9q34.3	-0.13828806587635054	0.0016740519111468042	0.003612776769495902
EXPH5	11q22.3	-0.1382703512079167	0.001676377948238397	0.0036174093775483596
SLC9B2	4q24	-0.13826464843685288	0.0016771273851938567	0.0036186392565168393
OPRL1	20q13.33	-0.13823867444208177	0.0016805446799743684	0.003625624536432664
OR2B11	1q44	0.1382308999214798	0.0016815687838512533	0.0036274457790739477
FKRP	19q13.32	-0.13822249704575748	0.0016826763018851477	0.003629446552081573
TACO1	17q23.3	-0.1381905963074232	0.0016868869855468172	0.003637965687638892
CDC37	19p13.2	-0.13818949476409229	0.0016870325543489185	0.003637965687638892
TEP1	14q11.2	0.13818847548271396	0.0016871672625079928	0.003637965687638892
GKAP1	9q21.32	0.1381536586104049	0.0016917745862925976	0.003647510152309385
ENPP7	17q25.3	0.13808867853142626	0.0017004042915753875	0.0036657240079610125
JMJD6	17q25.1	0.13807872585443784	0.0017017296202997915	0.0036681889099608785
KLHL7	7p15.3	0.1380732440068476	0.0017024600043143126	0.003669370980006506
MEIS3P1	17p12	-0.1380500033027431	0.0017055597162948621	0.003675658946041765
ELP3	8p21.1	0.13803529313078816	0.0017075243485563912	0.003679374413704702
FARP1	13q32.2	0.13803436222051266	0.001707648747038088	0.003679374413704702
RNGTT	6q15	0.13803096311357785	0.0017081030437157171	0.003679959976955821
GTF2F2	13q14.12-q14.13	0.13801642662722882	0.0017100471216985067	0.0036837546768419267
FSD2	15q25.2	0.13801399093284883	0.001710373064557786	0.0036840631789048636
ACYP2	2p16.2	-0.13798514141371993	0.0017142380223920377	0.0036919936726253467
CLEC4D	12p13.31	0.13796685749244153	0.0017166916561130125	0.003696883195780222
TTC3	21q22.13	0.13796353855987467	0.0017171373896156205	0.0036974481375670752
FOXK1	7p22.1	0.1379212988001505	0.0017228194778324793	0.003709287002625012
C1QTNF9	13q12.12	-0.1378982984985788	0.0017259207208694242	0.0037155672881418536
BEND6	6p12.1	-0.1378939459512243	0.0017265081717607689	0.003716435111132699
ZSWIM6	5q12.1	0.13788476180309692	0.001727748331625998	0.003718707602638171
EBF1	5q33.3	0.13787998690125625	0.0017283934219445788	0.003719698951731923
MRPL9	1q21.3	0.13785170619243262	0.0017322186817184915	0.0037275334445646823
FAM192A	16q13	0.13784286942281118	0.0017334155373404966	0.0037297108482733992
SLC13A4	7q33	-0.13780244729043428	0.0017388999996627258	0.0037411122498346187
TRPT1	11q13.1	0.1377987739423985	0.0017393991861180996	0.0037417869175551655
