Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
GABRA1	5q34	0.162786454996536	0.00021023470051969692	0.00043836402908031954
SAR1B	5q31.1	-0.16278394473837762	0.00021028276911738006	0.0004384189150129782
PHF24	9p13.3	0.1627728987763509	0.00021049440907167812	0.0004388147845408027
CLEC4D	12p13.31	-0.16272435958890225	0.0002114267830670638	0.00044071292115540456
FABP7	6q22.31	0.16270317666403586	0.00021183489005700224	0.0004415179591067117
CEP72	5p15.33	0.16270000261568426	0.0002118961042907551	0.00044158295341192557
EFR3A	8q24.22	-0.16269928848540194	0.0002119098791855751	0.00044158295341192557
ANKRD13A	12q24.11	-0.1626839125062599	0.00021220667067364942	0.0004421557138746844
HMSD	18q22.1	0.16268273910447048	0.00021222933598301802	0.00044215724323174815
GPR18	13q32.3	-0.16266759518741222	0.00021252205781758642	0.0004427213481773466
NHLRC1	6p22.3	0.16265395585724288	0.00021278602050886944	0.0004432254323255829
NME2P1	12q24.23	0.16260084687181672	0.0002138167691493505	0.00044532643417562553
OAZ1	19p13.3	0.16259289377915753	0.00021397152603338536	0.0004456027204172175
FBXO5	6q25.2	-0.16258237802330727	0.0002141763100327177	0.00044598312193447863
HMBS	11q23.3	0.16252785515474202	0.00021524103469045154	0.00044815392960799276
CASP7	10q25.3	-0.16252661800699472	0.00021526525115709896	0.00044815806780031727
DNAL1	14q24.3	-0.16246007713174376	0.0002165715157577262	0.00045083100972550524
STK32B	4p16.2	-0.1624164234898128	0.00021743250797882067	0.0004525765840760896
LETM2	8p11.23	0.16240378690925375	0.00021768233998272304	0.00045304982516689165
SYMPK	19q13.32	0.1623949537272489	0.00021785713629897277	0.00045336681718864474
NPBWR2	20q13.33	0.16236844339801593	0.00021838252789950204	0.00045441326710515643
LINC00887	3q29	0.1623665688816054	0.00021841972262945833	0.00045444375933256033
MYCBPAP	17q21.33	0.16236163910503898	0.00021851756907732419	0.0004546004241221683
UTS2R	17q25.3	0.1623484689161075	0.00021877917291413687	0.000455097699661774
PNPLA5	22q13.31	0.16229432364921614	0.0002198577617011662	0.00045729416420687213
ZSCAN16	6p22.1	-0.16226805771267852	0.0002203827775827405	0.0004583388878528606
DDX25	11q24.2	0.16224878997008962	0.000220768656226223	0.0004590940565422261
TMEM236	10p12.33	-0.16222514567258486	0.00022124304919210282	0.0004600167947776553
LOC283922	16q23.1	-0.16222440048593423	0.00022125801591979185	0.0004600167947776553
TCAIM	3p21.31	-0.16222201814193288	0.00022130587055056115	0.00046006884472776484
AKR1B10	7q33	-0.1622184352335928	0.00022137785940458648	0.0004601710509800874
GUSB	7q11.21	0.16219179280603013	0.00022191385483734022	0.00046123765230676457
NADSYN1	11q13.4	0.16218684779806183	0.000222013472633457	0.00046139713655943986
EREG	4q13.3	-0.1621708149574909	0.00022233674411926846	0.00046202134592749657
CRPPA	7p21.2	0.16216706418141963	0.00022241243489269728	0.00046213100070820054
SESN1	6q21	0.16213276318495748	0.00022310574971485348	0.00046352380667777837
CNDP1	18q22.3	0.16208433768743083	0.000224088002872913	0.0004655165611458834
C11ORF53	11q23.1	0.162080836303618	0.00022415918092336093	0.0004656164482377787
ZNF594	17p13.2	-0.1620794774641385	0.0002241868098566375	0.00046562586520239714
SNUPN	15q24.2	0.16205455777380565	0.00022469406104171444	0.0004666313313413684
GNRHR	4q13.2	-0.1620437673040799	0.00022491403886475565	0.00046704005948628477
LPXN	11q12.1	-0.1620324252455116	0.00022514547881474878	0.00046747250240825435
TM6SF1	15q25.2	-0.16202544419735618	0.00022528804112617552	0.00046772033746728705
IL4R	16p12.1	-0.16202035947536986	0.00022539193110170314	0.0004678878421480063
TNFAIP8L1	19p13.3	-0.16201841538605302	0.0002254316641752322	0.0004679221436669264
ESRP2	16q22.1	0.16200551370240526	0.0002256955134503302	0.0004684215819098319
PIH1D2	11q23.1	-0.1620021151250396	0.0002257650650293121	0.0004685177021158992
PPP6R1	19q13.42	0.16198435321770796	0.00022612888734315395	0.0004692244233970077
HEPN1	11q24.2	0.16195322365104237	0.00022676784718205943	0.00047050185932257904
ASAH2	10q11.23	-0.1618993996054625	0.00022787661784595057	0.00047275370368308393
NBEAP1	15q11.2	0.16188406877884742	0.00022819335864833292	0.0004733621055364791
CCDC144A	17p11.2	-0.16188273394111483	0.00022822095640078805	0.0004733706483535276
NAP1L2	Xq13.2	0.16186881245235193	0.00022850896921461022	0.0004739192807669743
ZNF599	19q13.11	-0.16182701095604837	0.00022937581905527256	0.0004756681637495731
DYNC1I1	7q21.3	0.1617556982252014	0.00023086175849918472	0.00047870039217340983
EPX	17q22	0.16173378399412944	0.00023132019033678374	0.00047960164103042955
FMR1NB	Xq27.3-q28	0.16173066535614355	0.0002313854994624224	0.00047968771770302295
RAD51	15q15.1	-0.1617131085681785	0.00023175348797143552	0.0004804011999786255
TRAPPC10	21q22.3	-0.16168885877906738	0.00023226266171580038	0.00048140716797082875
AK4	1p31.3	-0.16168553784634987	0.00023233247289941255	0.00048150236288292117
LPCAT1	5p15.33	0.16167740444635348	0.0002325035325837301	0.00048180735126123776
GJA5	1q21.2	-0.16167493015085865	0.00023255559473652426	0.0004818657086827406
GLYATL1	11q12.1	0.16164612331213685	0.00023316252856665423	0.00048307365516723
LOC400710	19q13.33	0.16162778955559656	0.00023354957555269637	0.0004838258315575331
FGF7P6	9q13	-0.16162576226762523	0.0002335924108585307	0.00048386485105505366
PLAAT3	11q12.3-q13.1	0.1616102449972284	0.0002339205244616519	0.00048449472916286873
RFPL3	22q12.3	0.16160827877446182	0.00023396213112708252	0.00048453112744253836
TMEM171	5q13.2	0.16159327158056358	0.0002342799221530076	0.0004851394320590372
CDC25B	20p13	0.16158718102851602	0.00023440901032731988	0.00048535689197998314
LRRFIP2	3p22.2	0.16153544531100997	0.00023550822636618504	0.0004875828046589296
OXNAD1	3p25.1-p24.3	-0.16147178708614718	0.00023686737467056566	0.0004903463539103885
SHMT1	17p11.2	-0.16146726606475004	0.0002369641802435993	0.0004904963899272285
PLD3	19q13.2	0.1614575456181662	0.00023717244294684322	0.0004908770785598302
CFHR3	1q31.3	-0.1614525122996938	0.0002372803501795185	0.0004910500041027789
PREPL	2p21	-0.1613808424578501	0.0002388218419558488	0.0004941893827026448
DIO2	14q31.1	0.16136113646159417	0.0002392473222864872	0.0004950190131996991
MYBPC3	11p11.2	0.1613586496739217	0.0002393010659107201	0.0004950794037789664
CCNH	5q14.3	0.16135336010432683	0.00023941541988357432	0.0004952651631718389
MRPS23	17q22	0.1613412537299456	0.00023967733718741757	0.0004957561090628425
TMC1	9q21.13	-0.16133678618408293	0.00023977405871639223	0.000495905293165899
NECAB1	8q21.3	0.1613177479227517	0.00024018664297724846	0.0004967076529966464
OIP5	15q15.1	-0.16130944135930697	0.0002403668651847539	0.0004970293711784434
CD27	12p13.31	0.161299028224778	0.00024059297100840086	0.0004974458915496225
SS18	18q11.2	-0.16129565599869733	0.0002406662365509678	0.0004975463489647315
PCP4L1	1q23.3	0.16128973536305097	0.0002407949197517068	0.0004977613428805661
ALDH1A2	15q21.3	-0.16126976426370598	0.00024122946034730244	0.000498608483705348
AKTIP	16q12.2	0.16126522045266894	0.00024132842910870708	0.0004987619127894047
ASB13	10p15.1	0.16125385807838669	0.0002415760792799082	0.0004992225639977684
MYO19	17q12	0.16125196173528442	0.00024161743442443147	0.0004992568510229542
SLC6A17	1p13.3	0.1612372449514985	0.00024193860085878804	0.0004998692490176292
EFR3B	2p23.3	0.1612179807937228	0.0002423596087616299	0.0005006836101525409
CXCL13	4q21.1	0.16121693776023568	0.0002423824232472992	0.0005006836101525409
ALDH6A1	14q24.3	-0.16121290321269383	0.0002424706906491225	0.0005008146290520397
GNG2	14q22.1	-0.16118183840596995	0.0002431513308787118	0.0005021690208815517
FAM72D	1q21.1	-0.16117822245189972	0.00024323067364648624	0.0005022814310546767
TRIP13	5p15.33	-0.16110928852737633	0.0002447478895940091	0.0005053627818624352
TC2N	14q32.12	-0.1610481380815951	0.00024610119792121493	0.0005081050948581274
PARN	16p13.12	-0.16102913902690777	0.00024652308514384994	0.0005089240138833872
ZFP36	19q13.2	-0.16096357730830588	0.00024798412878971937	0.0005118877875017439
ACCS	11p11.2	0.16096109590082164	0.00024803958571171673	0.0005119498451611302
KCNQ1	11p15.5-p15.4	-0.1609534962789466	0.00024820950165975795	0.0005122481075813675
RBFOX1	16p13.3	0.16092477677767664	0.00024885260937410384	0.0005135227694566334
SPOCK3	4q32.3	0.16090851712157253	0.00024921739779475426	0.0005142229001064416
ZNF142	2q35	-0.16087944414951702	0.00024987090211326833	0.0005155185486600085
ARHGAP21	10p12.1|10p12.3	-0.1608674261428316	0.0002501415115666437	0.0005160240473442243
VN1R5	1q44	-0.160849340670812	0.000250549258718437	0.0005168123189095977
ZC3H8	2q14.1	-0.16081865072731408	0.00025124260335041725	0.000518189475820743
FER1L6	8q24.13	-0.16081045042724526	0.0002514281673630521	0.0005185191573451814
RRP8	11p15.4	0.16080720711040067	0.00025150159551405035	0.000518617537809018
PDIA4	7q36.1	-0.1607745516941079	0.00025224202688296733	0.0005200911744720295
NDUFV2	18p11.22	0.160767128807626	0.00025241061806024524	0.0005203855681268641
PHAX	5q23.2	-0.16075511080094051	0.0002526837986171174	0.0005208955075582519
PRSS8	16p11.2	0.16075307764828173	0.0002527300414155222	0.0005209375692647319
MTUS2	13q12.3	0.16074910179759797	0.0002528204925460311	0.000521070737090629
TEX38	1p33	0.16067899499048557	0.0002544204129218199	0.0005243146217844026
DCAF5	14q24.1	-0.16065976205672297	0.00025486098320007434	0.000525168875950194
PYHIN1	1q23.1	-0.16060232359052093	0.000256180980536266	0.0005278103715821162
CROCCP2	1p36.13	0.16060170448030867	0.00025619524310810913	0.0005278103715821162
FAM83A	8q24.13	0.16059955504627746	0.00025624476583406086	0.0005278584575437316
ZP3	7q11.23	0.16059428159382608	0.0002563663035230446	0.0005280548677286577
ALG11	13q14.3	-0.16057988475438034	0.00025669838313644876	0.0005286848608043664
PDE1B	12q13.2	0.16057245477286075	0.00025686992147652704	0.0005289841151060533
P2RY8	Xp22.33 and Yp11.2	-0.1605682131234423	0.0002569678978322842	0.0005291318341534759
SSH3	11q13.2	0.16056167391392295	0.0002571190131701626	0.0005293889322430196
ERH	14q24.1	0.16055871714314993	0.0002571873687966037	0.0005294755991328833
ZFY	Yp11.2	-0.16051835071885226	0.00025812227437693085	0.0005313460459172251
ANKRD20A11P	21q11.2	0.16051134013771726	0.0002582849662388205	0.0005316266671098376
SHANK1	19q13.33	0.16048753341679659	0.00025883815548144174	0.0005327109077849476
SCTR	2q14.2	0.16048457373559777	0.0002589070060183875	0.0005327982186727275
KIAA1211	4q12	-0.1604778129702121	0.00025906434473152006	0.0005330675907462927
HSPA2	14q23.3	0.1604529816475759	0.0002596429946972686	0.0005342037367171785
NR2C1	12q22	0.16042249479238113	0.000260355089276157	0.0005356141790710818
UBAP2	9p13.3	-0.16040517472392232	0.0002607604543936421	0.0005363933803724332
PEBP4	8p21.3	0.16033094940112047	0.00026250434199037536	0.0005399255293682878
DRD5	4p16.1	0.16029715317585377	0.0002633019744674071	0.0005415108749604606
HNRNPDL	4q21.22	0.16028835617060314	0.00026350996590267695	0.0005418833560346664
KRT33B	17q21.2	0.16026761358715091	0.0002640010000180859	0.0005428377523064385
HAMP	19q13.12	-0.16022524968091553	0.0002650065288638546	0.0005448497479526996
ZNF20	19p13.2	-0.16018690651426779	0.0002659197086651912	0.0005466714842866238
MAGED1	Xp11.22	0.16011630072499047	0.00026760895343753895	0.0005500881025952511
ABCC6P1	16p12.3	0.1601037472352828	0.0002679103440410421	0.0005506514880427617
MRPS18C	4q21.23	0.16008493019283326	0.0002683627074555454	0.0005515250300725026
TBC1D31	8q24.13	-0.16005727110391788	0.00026902893048952466	0.0005528378623585065
KHDC3L	6q13	0.1600502518835184	0.0002691982478322838	0.0005531294205612182
PRPF31	19q13.42	0.16004401948516578	0.00026934866895471723	0.0005533820966876648
IL4I1	19q13.33	0.1600407463447254	0.0002694276988059157	0.0005534880615066299
SERPINB2	18q21.33-q22.1	-0.16001847995034207	0.0002699658954903945	0.000554537179723061
KCNMB3	3q26.32	0.16000999438644203	0.00027017126268797303	0.0005549024884935028
BORCS7	10q24.32	0.15997332179251222	0.0002710604911448796	0.0005566721566641455
PPA2	4q24	-0.15996846510323104	0.0002711784598993226	0.0005568252360876125
RXRG	1q23.3	0.15996797908089125	0.00027119026799981487	0.0005568252360876125
FFAR4	10q23.33	-0.1599571716594889	0.0002714529626506109	0.0005573078594703632
KLRD1	12p13.2	-0.15994187686649705	0.00027182513772647753	0.0005580151310155293
SPINT1	15q15.1	-0.1599260450750362	0.00027221088206154056	0.00055875011130551
KCNG4	16q24.1	0.15992220814225952	0.0002723044465748281	0.0005588852639107308
TXNDC9	2q11.2	-0.1598858854892929	0.000273191673197901	0.0005606491575064009
CCT8	21q21.3	-0.1598490768116317	0.00027409352691366786	0.0005624427069828456
UGT8	4q26	-0.15983838785152688	0.00027435593916452273	0.0005629238845406007
NUS1	6q22.1	-0.15982248519664302	0.0002747467812699407	0.0005636684499016256
GP9	3q21.3	0.15980812857801202	0.0002751000730106159	0.0005643358335334786
PTPRE	10q26.2	-0.1597914610736988	0.0002755107641723257	0.0005651208176292867
NOX3	6q25.3	0.1596905699319682	0.0002780090004824978	0.0005701871270323132
PTPRH	19q13.42	0.1596862875535738	0.0002781155062925395	0.0005703475457597283
DEFA5	8p23.1	0.15967738845532947	0.0002783369551654862	0.0005707436282639714
FAM169A	5q13.3	-0.15965883174318993	0.0002787992582000776	0.0005716334632941895
GSDME	7p15.3	-0.15963576071962562	0.00027937502667657957	0.0005727557365086965
BCO2	11q23.1	0.15963329347729072	0.0002794366657466201	0.0005728238554262946
C1R	12p13.31	-0.15959051293250195	0.00028050747366172816	0.000574960469346696
ATP5F1E	20q13.32	0.1595845922968553	0.00028065597031835425	0.0005752063655167571
P2RY6	11q13.4	-0.15958132621755422	0.00028073791894224037	0.0005753158349049104
SECISBP2	9q22.2	0.15956665365452355	0.0002811063415332668	0.0005760122930838696
CCN3	8q24.12	-0.1595459756136086	0.0002816263263789249	0.0005770191428989335
HDAC2	6q21	-0.15951973040783238	0.00028228760128195754	0.0005783152453455488
RENBP	Xq28	0.15951557712611034	0.00028239238032648256	0.0005784711216990668
GRK4	4p16.3	0.15948314618159826	0.0002832117990525017	0.0005800907325711152
GPR137B	1q42.3	-0.1594554022476636	0.000283914555517904	0.0005814710842946427
DHRS1	14q12	0.1594091417576719	0.00028508996201287776	0.0005838190679676616
OPALIN	10q24.1	0.1593813580586677	0.00028579808557886195	0.000585209750493138
METTL7A	12q13.12	0.1593744539152521	0.00028597430628912626	0.0005855111190306768
SLC7A6	16q22.1	-0.1593489156510456	0.00028662702505766034	0.0005867706121752439
ANKRD20A4	9q13	-0.15934810862030924	0.0002866476741884816	0.0005867706121752439
EP400	12q24.33	-0.15932996430011312	0.00028711229170366904	0.00058766202162819
ZBTB49	4p16.3	0.1592492404078352	0.0002891879099173385	0.0005918503148759986
KIAA0825	5q15	-0.15917664634378975	0.000291066450858571	0.0005956344616077599
MTMR1	Xq28	-0.15917134428189958	0.0002912040997599611	0.0005958556637836776
MYO1F	19p13.2	-0.15911915964088216	0.00029256213353862277	0.0005985736933501293
THBS4	5q14.1	0.15909998385080362	0.0002930626416176673	0.0005995368764742557
MOCS3	20q13.13	-0.15905483849951954	0.00029424414167280303	0.0006018928713743285
IP6K3	6p21.31	0.1590248713090197	0.00029503086867101305	0.0006034277844054004
LEO1	15q21.2	-0.15902301558739879	0.00029507965136248273	0.0006034277844054004
SILC1	2p25.2	0.15902283885200633	0.0002950842977259482	0.0006034277844054004
CFL2	14q13.1	-0.15900044115364143	0.0002956736852780898	0.0006045717209829177
TRIP4	15q22.31	0.15893761172024312	0.0002973328925887139	0.0006078592555705734
SLC22A1	6q25.3	0.1589372754027391	0.00029734179745235823	0.0006078592555705734
SNORA68	19p13.11	0.15889054412126477	0.00029858155171487335	0.0006103318122400448
ARMC7	17q25.1	0.15881217728115926	0.0003006714198067718	0.0006145414126849479
MTERF4	2q37.3	0.1587853948522724	0.00030138877330086966	0.000615945165587312
ITIH2	10p14	-0.1587662190621932	0.00030190336829747483	0.0006169343004505767
ALKBH5	17p11.2|17p11.2	0.15869614347909336	0.00030379087823607996	0.0006207284783741368
YAE1	7p14.1	0.15868668813559816	0.00030404640316738547	0.0006211876301436622
MGC16275	17q25.1	0.15865832210511283	0.00030481418252121476	0.000622693153694418
TPRG1	3q28	-0.15862950860104422	0.00030559592653983577	0.0006242268971600435
KAZALD1	10q24.31	0.158618471778307	0.0003058958639494344	0.0006247762651286138
CAD	2p23.3	-0.15858166663201928	0.0003068980706780885	0.0006267597247711651
MRPL22	5q33.2	0.15856553602408544	0.0003073382737372552	0.0006275951521135219
DIPK1C	18q22.3	0.15854865779410843	0.0003077995103987283	0.0006284733572157952
TVP23C	17p12	0.1585068633755194	0.0003089444223771848	0.0006307050113308698
SPDYE7P	7q11.23	0.1585064762260176	0.0003089550464710912	0.0006307050113308698
CPT1C	19q13.33	0.15850111597354358	0.00030910217670740756	0.0006309414786471645
GLYR1	16p13.3	-0.15847832060901046	0.0003097286033603706	0.0006321561421693087
PLA2G12A	4q25	-0.15847231160553532	0.00030989393069374104	0.0006323825632407788
ACTL10	20q11.22	0.15847200847661835	0.00030990227294374755	0.0006323825632407788
DENND2D	1p13.3-p13.2	-0.15845189866725864	0.0003104561728577317	0.0006334487299852979
PDCD6IP	3p22.3	-0.1584326345090576	0.0003109876469472514	0.0006344689283650613
SFTA3	14q13.3	0.15838406424204649	0.0003123314126792983	0.0006371459689393234
ZBTB25	14q23.3	-0.1583330441132214	0.00031374879310645885	0.0006399726242229175
KRT71	12q13.13	0.15832746104985007	0.0003139042590464316	0.0006402249637465966
CYP4X1	1p33|1	0.15830794418961433	0.0003144482906120718	0.0006412696729749119
CENPP	9q22.31	0.15829884231690367	0.0003147023057012229	0.0006417227860061044
NUDT19	19q13.11	-0.15826968447363393	0.00031551733305246524	0.0006433196755330452
MACC1	7p21.1	-0.15825490649678484	0.0003159311626891048	0.0006440983083198545
CALHM1	10q24.33	0.15816761706928248	0.00031838589226695707	0.0006490372066728131
GLMP	1q22	-0.15815197520579202	0.00031882764487052253	0.0006498720198397133
CACNA2D2	3p21.31	0.15813695269743494	0.00031925244430491096	0.0006506721117702497
GRIN3B	19p13.3	0.15813143197780583	0.0003194086893127318	0.0006509247533846139
RPL39L	3q27.3	0.15812776245702898	0.00031951258197554093	0.0006510706655759936
JCHAIN	4q13.3	-0.1581125731751687	0.00031994296140784405	0.0006518817630059165
RIMBP3C	22q11.21	0.1581055266336454	0.00032014280471320594	0.0006522230280742668
HIST1H2BN	6p22.1	-0.15808902020721863	0.00032061139107002895	0.0006531116757969944
ZNF605	12q24.33	-0.15802685003906675	0.0003223820367621447	0.0006566522775471407
PFKP	10p15.2	0.1580245489878473	0.0003224477469602027	0.0006567197723471711
STXBP1	9q34.11	0.1579945039711339	0.0003233068783442506	0.0006584030277069128
TPK1	7q35	-0.15796684488221835	0.0003240996726039757	0.0006599508634853807
PCDHB6	5q31.3	0.1579470505182656	0.0003246681530685974	0.0006610416717850932
RYR2	1q43	0.15794404601659426	0.0003247545215750858	0.0006611507532540953
BBIP1	10q25.2	0.15793308842226322	0.00032506969431975717	0.000661725576250063
SNORA11	Xp11.21	0.15790031451624606	0.00032601407297676896	0.0006635809919520079
MMRN2	10q23.2	-0.1578980064468654	0.00032608067629757764	0.0006636495573223766
EQTN	9p21.2	0.15788428062013757	0.0003264770210348492	0.0006643461613709132
RNF185	22q12.2	-0.15788387110342936	0.00032648885307588944	0.0006643461613709132
TRIQK	8q22.1	-0.15784666481536352	0.0003275655141775037	0.0006664697074712536
ANP32A	15q23	-0.15784322196227182	0.00032766530940889443	0.0006666054796158144
SMU1	9p21.1	-0.15782050797728334	0.0003283244128639113	0.0006678789716223707
MLXIPL	7q11.23	0.15779532666986423	0.0003290565577409853	0.0006693007728627929
REG1B	2p12	-0.157791657182393	0.00032916337493215026	0.000669450499546765
USH1G	17q25.1	0.15776032322695352	0.00033007681138274214	0.0006712405279692823
GLIPR1L1	12q21.2	0.1577506301586539	0.0003303598589333891	0.0006717483727641006
TGM2	20q11.23	-0.1577454838031954	0.0003305102298214571	0.0006719863597650662
HSPA1L	6p21.33	0.1577405828808486	0.00033065348878554815	0.0006722098404159963
ZNF471	19q13.43	-0.15773487967964972	0.00033082027211875223	0.0006724810956025573
TIGD7	16p13.3	-0.15772842883782573	0.00033100901391254386	0.0006727969280664177
FMO4	1q24.3	-0.15769750711183186	0.00033191513232395524	0.0006745706635870223
VAV3	1p13.3	-0.15768177069422326	0.0003323771543389482	0.0006754415692599067
SERPINI2	3q26.1	0.15767353379702906	0.00033261922922487165	0.0006758653779885747
AXDND1	1q25.2	0.157653941385873	0.00033319569341633016	0.0006769684949074506
SERPINH1	11q13.5	-0.15760153282605807	0.0003347422862946015	0.0006800422444564148
ZNF582	19q13.43	-0.15758898461319587	0.00033511358039511446	0.0006807279490524838
TMEM128	4p16.3	0.15756773566323007	0.00033574320041117393	0.0006819382090962802
KIF1BP	10q22.1	-0.15756358238141605	0.00033586639367663224	0.0006821197101757413
GSDMA	17q21.1	-0.15755765566777197	0.000336042262913953	0.0006824081449041304
MTHFD1L	6q25.1	-0.15751988455467147	0.00033716510250307574	0.0006846193606168305
HSD11B1	1q32.2	0.15750770025126984	0.0003375280569775864	0.0006852873269612407
ZNF7	8q24.3	0.15750141222624486	0.00033771551158359514	0.0006855988751421671
MEIS3P1	17p12	-0.15747560885894926	0.0003384857626073162	0.0006870933809832966
HERC2	15q13.1	-0.15745546102421218	0.00033908833053110073	0.000688247239689673
PNPLA1	6p21.31	-0.15742363764725434	0.0003400421215434729	0.0006901136714755343
HSF5	17q22	0.15740137260004716	0.00034071092340717254	0.0006914014017928541
FAM138B	2q14.1	0.15739140157899323	0.0003410108325122631	0.0006919403577173648
CYP3A43	7q22.1	0.15738964866984428	0.00034106358208666984	0.0006919777476551626
EYA1	8q13.3	0.15738556217650507	0.00034118658480685013	0.0006921576510656979
IL12A	3q25.33	0.15738251696786815	0.00034127827194835737	0.0006922739954473119
CACNA1G	17q21.33	0.15737557662683288	0.00034148732218178013	0.0006926283604131659
GPX8	5q11.2	-0.15734500140394153	0.0003424097024381718	0.0006944293341571252
PCBD1	10q22.1	0.15729489692018694	0.0003439262590842786	0.0006974348530877229
SRD5A3	4q12	0.15729074363846438	0.0003440522509067355	0.0006976201780680574
CD3E	11q23.3	-0.15722927373637152	0.000345922011056264	0.0007013408753927332
STAB2	12q23.3	0.1572109141927247	0.00034648229764779135	0.0007024061943566738
RGS1	1q31.2	-0.15718867894933453	0.0003471619939817816	0.0007037133481466619
CTSW	11q13.1	-0.1571599092719852	0.00034804328316536407	0.0007054288360205997
CENPO	2p23.3	-0.15702414176794446	0.0003522304182604136	0.0007138437336699034
SV2C	5q13.3	-0.15702035794112382	0.00035234778335991283	0.0007140098160939996
SLC25A2	5q31.3	0.1569911007025667	0.0003532565036076452	0.0007157793335913302
HTR7	10q23.31	-0.1569851248626028	0.0003534423798156177	0.0007160839935144879
ABCF1	6p21.33	-0.15695512312823387	0.0003543769513829716	0.0007179053172057968
FCGR1CP	1q21.1	-0.15695300577091864	0.0003544429952779381	0.0007179508922888368
TENT2	5q14.1	-0.1569521186265628	0.00035447067019706767	0.0007179508922888368
CGB7	19q13.33	0.15694013152899686	0.0003548448114068581	0.0007185942023308205
ELN	7q11.23	0.15693965878139612	0.0003548595743467908	0.0007185942023308205
PLAAT5	11q12.3	0.15693222638041834	0.0003550917483121351	0.0007189921399739837
TEX36	10q26.13	-0.1569301650880293	0.00035515616422178154	0.0007190503541750691
FBXO36	2q36.3	-0.1569235758606845	0.00035536215234228567	0.0007193951554747285
CCNJL	5q33.3	-0.15687652699385837	0.0003568362040324169	0.0007223066977407185
MDM2	12q15	-0.15685986621704912	0.00035735955545264673	0.0007232934441803846
BPIFB6	20q11.21	0.1568318155185997	0.0003582423063713609	0.0007250073417740421
LMNTD2	11p15.5	0.1568153806508675	0.0003587604531398648	0.0007259830869971709
GOLGA6C	15q24.2	-0.15672884362834222	0.0003615002758966648	0.0007314539404207807
WNT2B	1p13.2	-0.15672651589812173	0.0003615742421832677	0.000731530185314286
MEMO1	2p22.3	-0.1566641283045932	0.00036356194407816334	0.0007354778601805992
FRMPD2B	10q11.22	0.1566442999789721	0.00036419581538498234	0.0007366862480161161
LYSMD2	15q21.2	0.1566384133049938	0.0003643841986501753	0.0007369933616559173
MPDU1	17p13.1	0.15662286059045957	0.00036488234828462344	0.0007379268756912723
PRPS2	Xp22.2	-0.156619325882611	0.00036499565261853095	0.0007380819811877836
GCNT1	9q21.13	-0.15661720505790172	0.0003650636509619661	0.0007381454485050846
C11ORF42	11p15.4	-0.15660930292028177	0.000365317115010305	0.0007385245809376783
RIPK3	14q12	-0.15660907522984982	0.00036532442069795476	0.0007385245809376783
ORAI2	7q22.1	-0.1565830951271618	0.0003661589146748831	0.0007401373449729615
HMGN2P46	15q21.1	0.15656675056222277	0.00036668482060285643	0.000741126082022475
FGF3	11q13.3	-0.15653132476814988	0.00036782710587871887	0.000743360292864961
ANXA2	15q22.2	-0.1565164658842149	0.0003683072091602489	0.0007442559530800619
SIAH2	3q25.1	-0.15650860115925197	0.00036856156152519667	0.0007446322192340779
RWDD1	6q22.1	0.15650842442385965	0.00036856727918936876	0.0007446322192340779
LIF	22q12.2	-0.15649800395038982	0.0003689045438708824	0.0007452389287555971
TKTL1	Xq28	-0.1564924809691321	0.0003690834149942922	0.0007455255715559489
CITED4	1p34.2|1p35-p34	0.1564710448883592	0.00036977842496611804	0.0007468546208917958
FAM13A	4q22.1	-0.15645700133753346	0.00037023441231689606	0.0007476811030356461
NUDT16P1	3q22.1	-0.15645615838796545	0.00037026179915221916	0.0007476811030356461
RARS	5q34	-0.15644665540420383	0.0003705706750434507	0.0007482298827792698
ANXA3	4q21.21	0.15639303003269284	0.0003723181692685934	0.0007516830172866124
BTG4	11q23.1	0.15638011384294645	0.00037274021645616515	0.0007524597480697652
C11ORF96	11p11.2	0.156375254305661	0.00037289912127372587	0.0007527051645974756
BNIP3L	8p21.2	-0.15636964641145762	0.00037308257552252146	0.0007530000805996151
LINC00628	1q32.1	0.15636496913043088	0.00037323565042828407	0.0007532336284569205
SMOC1	14q24.2	0.15635687382484748	0.000373500726489563	0.0007536931385002581
CNTN2	1q32.1	0.15633796313785747	0.0003741206297771205	0.0007548684964908453
CXCL5	4q13.3	0.15631401549218304	0.00037490702361212686	0.0007563795159655849
FABP3	1p35.2	0.15631039241663788	0.000375026132412741	0.0007565441120245419
STEAP3	2q14.2	-0.15625538697772512	0.00037683877697984727	0.0007601247206293848
DTNBP1	6p22.3	0.15624800482310894	0.00037708266839928605	0.0007605405839933979
ZNF138	7q11.21	-0.1562029407488619	0.0003785746869460629	0.0007634734683924752
RFTN1	3p24.3	-0.15619445399920195	0.0003788562881641726	0.0007638772143391184
HIST1H2AL	6p22.1	-0.1561936714485924	0.0003788822640228831	0.0007638772143391184
SNAPC5	15q22.31	0.15619348195454336	0.0003788885543073848	0.0007638772143391184
SLC26A4-AS1	7q22.3	0.1561907063702481	0.0003789807014149402	0.0007639865934633147
MOCS2	5q11.2	0.15611002556300813	0.00038166838239913524	0.000769327760202856
CCDC198	14q22.3	0.15606241727564235	0.00038326265659324786	0.0007724641027268289
NXN	17p13.3	0.15605284821352217	0.0003835838469735122	0.000773001994756827
GTF2IRD2	7q11.23	0.1560521820082926	0.0003836062178236225	0.000773001994756827
